Time;Channel A;Channel B
(ms);(V);(V)

31,86840666;12,12598419;11,49606323
31,87091066;12,12598419;11,49606323
31,87341466;12,12598419;11,49606323
31,87591866;12,12598419;11,49606323
31,87842266;12,12598419;11,49606323
31,88092666;12,12598419;11,49606323
31,88343066;12,12598419;11,49606323
31,88593466;12,12598419;11,49606323
31,88843866;12,12598419;11,49606323
31,89094266;12,12598419;11,49606323
31,89344666;12,12598419;11,49606323
31,89595066;12,12598419;11,49606323
31,89845466;12,12598419;11,49606323
31,90095866;12,12598419;11,49606323
31,90346266;12,12598419;11,49606323
31,90596666;12,12598419;11,49606323
31,90847066;12,12598419;11,49606323
31,91097466;12,12598419;11,49606323
31,91347866;12,12598419;11,49606323
31,91598266;12,12598419;11,49606323
31,91848666;12,12598419;11,49606323
31,92099066;12,12598419;11,49606323
31,92349466;12,12598419;11,49606323
31,92599866;12,12598419;11,49606323
31,92850266;12,12598419;11,49606323
31,93100666;12,12598419;11,49606323
31,93351066;12,12598419;11,49606323
31,93601466;12,12598419;11,49606323
31,93851865;12,12598419;11,49606323
31,94102265;12,12598419;11,49606323
31,94352665;12,12598419;11,49606323
31,94603065;12,12598419;11,49606323
31,94853465;12,12598419;11,49606323
31,95103865;12,12598419;11,49606323
31,95354265;12,12598419;11,49606323
31,95604665;12,12598419;11,49606323
31,95855065;12,12598419;11,49606323
31,96105465;12,12598419;11,49606323
31,96355865;12,12598419;11,49606323
31,96606265;12,12598419;11,49606323
31,96856665;12,12598419;11,49606323
31,97107065;12,12598419;11,49606323
31,97357465;12,12598419;11,49606323
31,97607865;12,12598419;11,49606323
31,97858265;12,12598419;11,49606323
31,98108665;12,12598419;11,49606323
31,98359065;12,12598419;11,49606323
31,98609465;12,12598419;11,49606323
31,98859865;12,12598419;11,49606323
31,99110265;12,12598419;11,49606323
31,99360665;12,12598419;11,49606323
31,99611065;12,12598419;11,49606323
31,99861465;12,12598419;11,49606323
32,00111865;12,12598419;11,49606323
32,00362265;12,12598419;11,49606323
32,00612665;12,12598419;11,49606323
32,00863065;12,12598419;11,49606323
32,01113465;12,12598419;11,49606323
32,01363865;12,12598419;11,49606323
32,01614265;12,12598419;11,49606323
32,01864665;12,12598419;11,49606323
32,02115065;12,12598419;11,49606323
32,02365465;12,12598419;11,49606323
32,02615865;12,12598419;11,49606323
32,02866265;12,12598419;11,49606323
32,03116665;12,12598419;11,49606323
32,03367065;12,12598419;11,49606323
32,03617465;12,12598419;11,49606323
32,03867865;12,12598419;11,49606323
32,04118265;12,12598419;11,49606323
32,04368665;12,12598419;11,49606323
32,04619065;12,12598419;11,49606323
32,04869465;12,12598419;11,49606323
32,05119865;12,12598419;11,49606323
32,05370265;12,12598419;11,49606323
32,05620665;12,12598419;11,49606323
32,05871065;12,12598419;11,49606323
32,06121465;12,12598419;11,49606323
32,06371865;12,12598419;11,49606323
32,06622265;12,12598419;11,49606323
32,06872665;12,12598419;11,49606323
32,07123065;12,12598419;11,49606323
32,07373465;12,12598419;11,49606323
32,07623865;12,12598419;11,49606323
32,07874265;12,12598419;11,49606323
32,08124665;12,12598419;11,49606323
32,08375065;12,12598419;11,49606323
32,08625465;12,12598419;11,49606323
32,08875865;12,12598419;11,49606323
32,09126265;12,12598419;11,49606323
32,09376665;12,12598419;11,49606323
32,09627065;12,12598419;11,49606323
32,09877465;12,12598419;11,49606323
32,10127865;12,12598419;11,49606323
32,10378265;12,12598419;11,49606323
32,10628665;12,12598419;11,49606323
32,10879065;12,12598419;11,49606323
32,11129465;12,12598419;11,49606323
32,11379865;12,12598419;11,49606323
32,11630265;12,12598419;11,49606323
32,11880665;12,12598419;11,49606323
32,12131065;12,12598419;11,49606323
32,12381465;12,12598419;11,49606323
32,12631865;12,12598419;11,49606323
32,12882265;12,12598419;11,49606323
32,13132665;12,12598419;11,49606323
32,13383065;12,12598419;11,49606323
32,13633465;12,12598419;11,49606323
32,13883865;12,12598419;11,49606323
32,14134265;12,12598419;11,49606323
32,14384665;12,12598419;11,49606323
32,14635065;12,12598419;11,49606323
32,14885465;12,12598419;11,49606323
32,15135865;12,12598419;11,49606323
32,15386265;12,12598419;11,49606323
32,15636665;12,12598419;11,49606323
32,15887065;12,12598419;11,49606323
32,16137465;12,12598419;11,49606323
32,16387865;12,12598419;11,49606323
32,16638265;12,12598419;11,49606323
32,16888665;12,12598419;11,49606323
32,17139065;12,12598419;11,49606323
32,17389464;12,12598419;11,49606323
32,17639864;12,12598419;11,49606323
32,17890264;12,12598419;11,49606323
32,18140664;12,12598419;11,49606323
32,18391064;12,12598419;11,49606323
32,18641464;12,12598419;11,49606323
32,18891864;12,12598419;11,49606323
32,19142264;12,12598419;11,49606323
32,19392664;12,12598419;11,49606323
32,19643064;12,12598419;11,49606323
32,19893464;12,12598419;11,49606323
32,20143864;12,12598419;11,49606323
32,20394264;12,12598419;11,49606323
32,20644664;12,12598419;11,49606323
32,20895064;12,12598419;11,49606323
32,21145464;12,12598419;11,49606323
32,21395864;12,12598419;11,49606323
32,21646264;12,12598419;11,49606323
32,21896664;12,12598419;11,49606323
32,22147064;12,12598419;11,49606323
32,22397464;12,12598419;11,49606323
32,22647864;12,12598419;11,49606323
32,22898264;12,12598419;11,49606323
32,23148664;12,12598419;11,49606323
32,23399064;12,12598419;11,49606323
32,23649464;12,12598419;11,49606323
32,23899864;12,12598419;11,49606323
32,24150264;12,12598419;11,49606323
32,24400664;12,12598419;11,49606323
32,24651064;12,12598419;11,49606323
32,24901464;12,12598419;11,49606323
32,25151864;12,12598419;11,49606323
32,25402264;12,12598419;11,49606323
32,25652664;12,12598419;11,49606323
32,25903064;12,12598419;11,49606323
32,26153464;12,12598419;11,49606323
32,26403864;12,12598419;11,49606323
32,26654264;12,12598419;11,49606323
32,26904664;12,12598419;11,49606323
32,27155064;12,12598419;11,49606323
32,27405464;12,12598419;11,49606323
32,27655864;12,12598419;11,49606323
32,27906264;12,12598419;11,49606323
32,28156664;12,12598419;11,49606323
32,28407064;12,12598419;11,49606323
32,28657464;12,12598419;11,49606323
32,28907864;12,12598419;11,49606323
32,29158264;12,12598419;11,49606323
32,29408664;12,12598419;11,49606323
32,29659064;12,12598419;11,49606323
32,29909464;12,12598419;11,49606323
32,30159864;12,12598419;11,49606323
32,30410264;12,12598419;11,49606323
32,30660664;12,12598419;11,49606323
32,30911064;12,12598419;11,49606323
32,31161464;12,12598419;11,49606323
32,31411864;12,12598419;11,49606323
32,31662264;12,12598419;11,49606323
32,31912664;12,12598419;11,49606323
32,32163064;12,12598419;11,49606323
32,32413464;12,12598419;11,49606323
32,32663864;12,12598419;11,49606323
32,32914264;12,12598419;11,49606323
32,33164664;12,12598419;11,49606323
32,33415064;12,12598419;11,49606323
32,33665464;12,12598419;11,49606323
32,33915864;12,12598419;11,49606323
32,34166264;12,12598419;11,49606323
32,34416664;12,12598419;11,49606323
32,34667064;12,12598419;11,49606323
32,34917464;12,12598419;11,49606323
32,35167864;12,12598419;11,49606323
32,35418264;12,12598419;11,49606323
32,35668664;12,12598419;11,49606323
32,35919064;12,12598419;11,49606323
32,36169464;12,12598419;11,49606323
32,36419864;12,12598419;11,49606323
32,36670264;12,12598419;11,49606323
32,36920664;12,12598419;11,49606323
32,37171064;12,12598419;11,49606323
32,37421464;12,12598419;11,49606323
32,37671864;12,12598419;11,49606323
32,37922264;12,12598419;11,49606323
32,38172664;12,12598419;11,49606323
32,38423064;12,12598419;11,49606323
32,38673464;12,12598419;11,49606323
32,38923864;12,12598419;11,49606323
32,39174264;12,12598419;11,49606323
32,39424664;12,12598419;11,49606323
32,39675064;12,12598419;11,49606323
32,39925464;12,12598419;11,49606323
32,40175864;12,12598419;11,49606323
32,40426264;12,12598419;11,49606323
32,40676664;12,12598419;11,49606323
32,40927064;12,12598419;11,49606323
32,41177463;12,12598419;11,49606323
32,41427863;12,12598419;11,49606323
32,41678263;12,12598419;11,49606323
32,41928663;12,12598419;11,49606323
32,42179063;12,12598419;11,49606323
32,42429463;12,12598419;11,49606323
32,42679863;12,12598419;11,49606323
32,42930263;12,12598419;11,49606323
32,43180663;12,12598419;11,49606323
32,43431063;12,12598419;11,49606323
32,43681463;12,12598419;11,49606323
32,43931863;12,12598419;11,49606323
32,44182263;12,12598419;11,49606323
32,44432663;12,12598419;11,49606323
32,44683063;12,12598419;11,49606323
32,44933463;12,12598419;11,49606323
32,45183863;12,12598419;11,49606323
32,45434263;12,12598419;11,49606323
32,45684663;12,12598419;11,49606323
32,45935063;12,12598419;11,49606323
32,46185463;12,12598419;11,49606323
32,46435863;12,12598419;11,49606323
32,46686263;12,12598419;11,49606323
32,46936663;12,12598419;11,49606323
32,47187063;12,12598419;11,49606323
32,47437463;12,12598419;11,49606323
32,47687863;12,12598419;11,49606323
32,47938263;12,12598419;11,49606323
32,48188663;12,12598419;11,49606323
32,48439063;12,12598419;11,49606323
32,48689463;12,12598419;11,49606323
32,48939863;12,12598419;11,49606323
32,49190263;12,12598419;11,49606323
32,49440663;12,12598419;11,49606323
32,49691063;12,12598419;11,49606323
32,49941463;12,12598419;11,49606323
32,50191863;12,12598419;11,49606323
32,50442263;12,12598419;11,49606323
32,50692663;12,12598419;11,49606323
32,50943063;12,12598419;11,49606323
32,51193463;12,12598419;11,49606323
32,51443863;12,12598419;11,49606323
32,51694263;12,12598419;11,49606323
32,51944663;12,12598419;11,49606323
32,52195063;12,12598419;11,49606323
32,52445463;12,12598419;11,49606323
32,52695863;12,12598419;11,49606323
32,52946263;12,12598419;11,49606323
32,53196663;12,12598419;11,49606323
32,53447063;12,12598419;11,49606323
32,53697463;12,12598419;11,49606323
32,53947863;12,12598419;11,49606323
32,54198263;12,12598419;11,49606323
32,54448663;12,12598419;11,49606323
32,54699063;12,12598419;11,49606323
32,54949463;12,12598419;11,49606323
32,55199863;12,12598419;11,49606323
32,55450263;12,12598419;11,49606323
32,55700663;12,12598419;11,49606323
32,55951063;12,12598419;11,49606323
32,56201463;12,12598419;11,49606323
32,56451863;12,12598419;11,49606323
32,56702263;12,12598419;11,49606323
32,56952663;12,12598419;11,49606323
32,57203063;12,12598419;11,49606323
32,57453463;12,12598419;11,49606323
32,57703863;12,12598419;11,49606323
32,57954263;12,12598419;11,49606323
32,58204663;12,12598419;11,49606323
32,58455063;12,12598419;11,49606323
32,58705463;12,12598419;11,49606323
32,58955863;12,12598419;11,49606323
32,59206263;12,12598419;11,49606323
32,59456663;12,12598419;11,49606323
32,59707063;12,12598419;11,49606323
32,59957463;12,12598419;11,49606323
32,60207863;12,12598419;11,49606323
32,60458263;12,12598419;11,49606323
32,60708663;12,12598419;11,49606323
32,60959063;12,12598419;11,49606323
32,61209463;12,12598419;11,49606323
32,61459863;12,12598419;11,49606323
32,61710263;12,12598419;11,49606323
32,61960663;12,12598419;11,49606323
32,62211063;12,12598419;11,49606323
32,62461463;12,12598419;11,49606323
32,62711863;12,12598419;11,49606323
32,62962263;12,12598419;11,49606323
32,63212663;12,12598419;11,49606323
32,63463063;12,12598419;11,49606323
32,63713463;12,12598419;11,49606323
32,63963863;12,12598419;11,49606323
32,64214263;12,12598419;11,49606323
32,64464663;12,12598419;11,49606323
32,64715063;12,12598419;11,49606323
32,64965462;12,12598419;11,49606323
32,65215862;12,12598419;11,49606323
32,65466262;12,12598419;11,49606323
32,65716662;12,12598419;11,49606323
32,65967062;12,12598419;11,49606323
32,66217462;12,12598419;11,49606323
32,66467862;12,12598419;11,49606323
32,66718262;12,12598419;11,49606323
32,66968662;12,12598419;11,49606323
32,67219062;12,12598419;11,49606323
32,67469462;12,12598419;11,49606323
32,67719862;12,12598419;11,49606323
32,67970262;12,12598419;11,49606323
32,68220662;12,12598419;11,49606323
32,68471062;12,12598419;11,49606323
32,68721462;12,12598419;11,49606323
32,68971862;12,12598419;11,49606323
32,69222262;12,12598419;11,49606323
32,69472662;12,12598419;11,49606323
32,69723062;12,12598419;11,49606323
32,69973462;12,12598419;11,49606323
32,70223862;12,12598419;11,49606323
32,70474262;12,12598419;11,49606323
32,70724662;12,12598419;11,49606323
32,70975062;12,12598419;11,49606323
32,71225462;12,12598419;11,49606323
32,71475862;12,12598419;11,49606323
32,71726262;12,12598419;11,49606323
32,71976662;12,12598419;11,49606323
32,72227062;12,12598419;11,49606323
32,72477462;12,12598419;11,49606323
32,72727862;12,12598419;11,49606323
32,72978262;12,12598419;11,49606323
32,73228662;12,12598419;11,49606323
32,73479062;12,12598419;11,49606323
32,73729462;12,12598419;11,49606323
32,73979862;12,12598419;11,49606323
32,74230262;12,12598419;11,49606323
32,74480662;12,12598419;11,49606323
32,74731062;12,12598419;11,49606323
32,74981462;12,12598419;11,49606323
32,75231862;12,12598419;11,49606323
32,75482262;12,12598419;11,49606323
32,75732662;12,12598419;11,49606323
32,75983062;12,12598419;11,49606323
32,76233462;12,12598419;11,49606323
32,76483862;12,12598419;11,49606323
32,76734262;12,12598419;11,49606323
32,76984662;12,12598419;11,49606323
32,77235062;12,12598419;11,49606323
32,77485462;12,12598419;11,49606323
32,77735862;12,12598419;11,49606323
32,77986262;12,12598419;11,49606323
32,78236662;12,12598419;11,49606323
32,78487062;12,12598419;11,49606323
32,78737462;12,12598419;11,49606323
32,78987862;12,12598419;11,49606323
32,79238262;12,12598419;11,49606323
32,79488662;12,12598419;11,49606323
32,79739062;12,12598419;11,49606323
32,79989462;12,12598419;11,49606323
32,80239862;12,12598419;11,49606323
32,80490262;12,12598419;11,49606323
32,80740662;12,12598419;11,49606323
32,80991062;12,12598419;11,49606323
32,81241462;12,12598419;11,49606323
32,81491862;12,12598419;11,49606323
32,81742262;12,12598419;11,49606323
32,81992662;12,12598419;11,49606323
32,82243062;12,12598419;11,49606323
32,82493462;12,12598419;11,49606323
32,82743862;12,12598419;11,49606323
32,82994262;12,12598419;11,49606323
32,83244662;12,12598419;11,49606323
32,83495062;12,12598419;11,49606323
32,83745462;12,12598419;11,49606323
32,83995862;12,12598419;11,49606323
32,84246262;12,12598419;11,49606323
32,84496662;12,12598419;11,49606323
32,84747062;12,12598419;11,49606323
32,84997462;12,12598419;11,49606323
32,85247862;12,12598419;11,49606323
32,85498262;12,12598419;11,49606323
32,85748662;12,12598419;11,49606323
32,85999062;12,12598419;11,49606323
32,86249462;12,12598419;11,49606323
32,86499862;12,12598419;11,49606323
32,86750262;12,12598419;11,49606323
32,87000662;12,12598419;11,49606323
32,87251062;12,12598419;11,49606323
32,87501462;12,12598419;11,49606323
32,87751862;12,12598419;11,49606323
32,88002262;12,12598419;11,49606323
32,88252662;12,12598419;11,49606323
32,88503062;12,12598419;11,49606323
32,88753461;12,12598419;11,49606323
32,89003861;12,12598419;11,49606323
32,89254261;12,12598419;11,49606323
32,89504661;12,12598419;11,49606323
32,89755061;12,12598419;11,49606323
32,90005461;12,12598419;11,49606323
32,90255861;12,12598419;11,49606323
32,90506261;12,12598419;11,49606323
32,90756661;12,12598419;11,49606323
32,91007061;0,47244096;1,10236216
32,91257461;0,47244096;1,10236216
32,91507861;0,47244096;1,10236216
32,91758261;0,47244096;0,94488192
32,92008661;0,31496063;0,94488192
32,92259061;0,31496063;0,94488192
32,92509461;0,31496063;0,94488192
32,92759861;0,31496063;0,94488192
32,93010261;0,31496063;0,94488192
32,93260661;0,31496063;0,94488192
32,93511061;0,31496063;0,94488192
32,93761461;0,31496063;0,94488192
32,94011861;0,31496063;0,94488192
32,94262261;0,31496063;0,94488192
32,94512661;0,31496063;0,94488192
32,94763061;0,31496063;0,94488192
32,95013461;0,31496063;0,94488192
32,95263861;0,31496063;0,94488192
32,95514261;0,31496063;0,94488192
32,95764661;0,31496063;0,94488192
32,96015061;0,31496063;0,94488192
32,96265461;0,31496063;0,94488192
32,96515861;0,31496063;0,94488192
32,96766261;0,31496063;0,94488192
32,97016661;0,31496063;0,94488192
32,97267061;0,31496063;0,94488192
32,97517461;0,31496063;0,94488192
32,97767861;0,31496063;0,94488192
32,98018261;0,31496063;0,94488192
32,98268661;0,31496063;0,94488192
32,98519061;0,31496063;0,94488192
32,98769461;0,31496063;0,94488192
32,99019861;0,31496063;0,94488192
32,99270261;0,31496063;0,94488192
32,99520661;0,31496063;0,94488192
32,99771061;0,31496063;0,94488192
33,00021461;0,31496063;0,94488192
33,00271861;0,31496063;0,94488192
